
 --- Table  1: Summary of nuclide data: 

 Data for 316 nuclides included in calculation:

 - 316 Transport nuclides
 - No dosimetry nuclides
 - No decay nuclides
 - 7333 reaction channels
 - 3344 special reactions
 - No transmutation reactions
 - 89 transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - All reaction linked to target

 Columns:

  1. Index
  2. Level (first occurence in transmutation paths)
  3. Name (nuclide identifier data)
  4. Library ID
  5. Primary data type: TRA = transport
                        DOS = dosimetry
                        SAB = thermal scattering
                        DEC = only decay data
                        STR = only structural data (mass)
                        PHO = photon interaction data
  6. Z (atomic number)
  7. A (isotope number)
  8. I (isomeric state)
  9. Atomic weight
 10. Temperature (in Kelvin)
 11. Decay constant (1/s)
 12. Flags: I - nuclide is present in initial composition
            B - nuclide is involved in burnup calculation
            A - nuclide is produced as activation product
            D - nuclide is produced as decay product
            F - nuclide is produced as fission product
            B - nuclide is produced in decay or transmutation branching
            T - nuclide has neutron transport cross section data
            S - nuclide has S(a,b) data
            I - nuclide has isomeric branching reactions
            F - nuclide is fissile
            P - nuclide is a delayed neutron precursor
            D - nuclide has delayed neutron data
            U - nuclide has uses ures ptable data
            T - nuclide cross sections are adjusted by TMS
            D - nuclide has dosimetry cross section data
            R - nuclide has radioactive decay data
            N - nuclide has neutron-induced fission yield data
            S - nuclide has spontaneous fission yield data
            P - nuclide has photon transport cross section data
            T - nuclide has supplementary transmutation cross section data

    1   0  1001.08c      08c  TRA    1   1 0    1.00783   800.0          N/A  I-----T-------------  hydrogen (H-1)
    2   0  1002.08c      08c  TRA    1   2 0    2.01410   800.0          N/A  I-----T-------------  deuterium (H-2)
    3   0  1003.08c      08c  TRA    1   3 0    3.01605   800.0          N/A  I-----T-------------  tritium (H-3)
   1    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   2    MT =      4  Q =  0.00000E+00 MeV  Emin = 2.24343E-03 MeV  : total inelastic scattering

 Nuclide  281 / 316 : 92236.08c -- uranium 236 (U-236)

 Pointers                     : 14794275 52171
 Primary type                 : Transport
 Nuclide ZAI                  : 922360
 Library ID                   : 08c
 Cross section data file      : /home/zoe/xsdata/jeff312/ACEs_800K/U236.ACE
 Atomic weight (AW)           : 236.04556
 Atomic weight ratio (AWR)    : 234.01780
 Temperature                  : 800.0 Kelvin
 XS temperature               : 800.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 3.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A
 Energy deposited per fission : 206.68 MeV

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has delayed neutron data in 8 precursor groups
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 38 reaction channels
 - 2 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 38 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -6.54520E+00 MeV  Emin = 6.60000E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     17  Q = -1.18430E+01 MeV  Emin = 1.20000E+01 MeV  frac = 1.00000E+00  : (n,3n)
   4    MT =     18  Q =  1.97939E+02 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : total fission
   5    MT =     37  Q = -1.86874E+01 MeV  Emin = 1.90000E+01 MeV  frac = 1.00000E+00  : (n,4n)
   6    MT =     51  Q = -4.52420E-02 MeV  Emin = 4.51800E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   7    MT =     52  Q = -1.49476E-01 MeV  Emin = 1.50000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   8    MT =     53  Q = -3.09784E-01 MeV  Emin = 3.10000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   9    MT =     54  Q = -5.22240E-01 MeV  Emin = 5.20000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  10    MT =     55  Q = -6.87600E-01 MeV  Emin = 6.90000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  11    MT =     56  Q = -7.44150E-01 MeV  Emin = 7.40000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  12    MT =     57  Q = -7.82300E-01 MeV  Emin = 7.90000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  13    MT =     58  Q = -8.48300E-01 MeV  Emin = 8.50000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  14    MT =     59  Q = -9.19210E-01 MeV  Emin = 9.20000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  15    MT =     60  Q = -9.57990E-01 MeV  Emin = 9.60000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  16    MT =     61  Q = -9.60300E-01 MeV  Emin = 9.63244E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  17    MT =     62  Q = -9.66630E-01 MeV  Emin = 9.70000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  18    MT =     63  Q = -9.87670E-01 MeV  Emin = 9.90000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  19    MT =     64  Q = -9.99800E-01 MeV  Emin = 1.00000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  20    MT =     65  Q = -1.00150E+00 MeV  Emin = 1.00493E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  21    MT =     66  Q = -1.03560E+00 MeV  Emin = 1.02290E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  22    MT =     67  Q = -1.05085E+00 MeV  Emin = 1.04768E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  23    MT =     68  Q = -1.05289E+00 MeV  Emin = 1.05688E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
  24    MT =     69  Q = -1.05861E+00 MeV  Emin = 1.06026E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 19. excited state
  25    MT =     70  Q = -1.06610E+00 MeV  Emin = 1.06690E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 20. excited state
  26    MT =     71  Q = -1.07000E+00 MeV  Emin = 1.07262E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 21. excited state
  27    MT =     72  Q = -1.08530E+00 MeV  Emin = 1.09924E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 22. excited state
  28    MT =     73  Q = -1.09380E+00 MeV  Emin = 1.09250E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 23. excited state
  29    MT =     74  Q = -1.10440E+00 MeV  Emin = 1.10456E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 24. excited state
  30    MT =     75  Q = -1.11067E+00 MeV  Emin = 1.11227E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 25. excited state
  31    MT =     76  Q = -1.12690E+00 MeV  Emin = 1.12357E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 26. excited state
  32    MT =     77  Q = -1.14700E+00 MeV  Emin = 1.14181E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 27. excited state
  33    MT =     78  Q = -1.14940E+00 MeV  Emin = 1.15311E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 28. excited state
  34    MT =     79  Q = -1.16400E+00 MeV  Emin = 1.16164E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 29. excited state
  35    MT =     80  Q = -1.17180E+00 MeV  Emin = 1.17289E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 30. excited state
  36    MT =     81  Q = -1.19860E+00 MeV  Emin = 1.20000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 31. excited state
  37    MT =     91  Q = -1.20000E+00 MeV  Emin = 1.20443E+00 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  38    MT =    102  Q =  5.12580E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)

 2 special reactions:

   1    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   2    MT =      4  Q =  0.00000E+00 MeV  Emin = 4.51800E-02 MeV  : total inelastic scattering

 Nuclide  282 / 316 : 92237.08c -- uranium 237 (U-237)

 Pointers                     : 14797306 52217
 Primary type                 : Transport
 Nuclide ZAI                  : 922370
 Library ID                   : 08c
 Cross section data file      : /home/zoe/xsdata/jeff312/ACEs_800K/U237.ACE
 Atomic weight (AW)           : 237.04878
 Atomic weight ratio (AWR)    : 235.01240
 Temperature                  : 800.0 Kelvin
 XS temperature               : 800.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 3.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A
 Energy deposited per fission : 208.83 MeV

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has delayed neutron data in 8 precursor groups
 - Nuclide has ures ptable data but it is not used
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 41 reaction channels
 - 2 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 41 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -5.12580E+00 MeV  Emin = 5.20000E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     17  Q = -1.16710E+01 MeV  Emin = 1.18000E+01 MeV  frac = 1.00000E+00  : (n,3n)
   4    MT =     18  Q =  2.00000E+02 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : total fission
   5    MT =     37  Q = -1.69687E+01 MeV  Emin = 1.70409E+01 MeV  frac = 1.00000E+00  : (n,4n)
   6    MT =     51  Q = -1.13900E-02 MeV  Emin = 1.07192E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   7    MT =     52  Q = -5.63000E-02 MeV  Emin = 5.00000E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   8    MT =     53  Q = -8.28600E-02 MeV  Emin = 8.00000E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   9    MT =     54  Q = -1.59960E-01 MeV  Emin = 1.60000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  10    MT =     55  Q = -1.63000E-01 MeV  Emin = 1.62167E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  11    MT =     56  Q = -2.04190E-01 MeV  Emin = 2.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  12    MT =     57  Q = -2.05000E-01 MeV  Emin = 2.05669E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  13    MT =     58  Q = -2.60950E-01 MeV  Emin = 2.60000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  14    MT =     59  Q = -2.74000E-01 MeV  Emin = 2.70000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  15    MT =     60  Q = -3.16000E-01 MeV  Emin = 3.10000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  16    MT =     61  Q = -3.27000E-01 MeV  Emin = 3.24196E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  17    MT =     62  Q = -3.67000E-01 MeV  Emin = 3.60000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  18    MT =     63  Q = -4.26150E-01 MeV  Emin = 4.20000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  19    MT =     64  Q = -4.32000E-01 MeV  Emin = 4.30000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  20    MT =     65  Q = -4.82000E-01 MeV  Emin = 4.80000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  21    MT =     66  Q = -4.84000E-01 MeV  Emin = 4.85055E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  22    MT =     67  Q = -5.06000E-01 MeV  Emin = 5.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  23    MT =     68  Q = -5.30000E-01 MeV  Emin = 5.30000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
  24    MT =     69  Q = -5.40620E-01 MeV  Emin = 5.40000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 19. excited state
  25    MT =     70  Q = -5.45000E-01 MeV  Emin = 5.45120E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 20. excited state
  26    MT =     71  Q = -5.51000E-01 MeV  Emin = 5.50000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 21. excited state
  27    MT =     72  Q = -5.54980E-01 MeV  Emin = 5.55343E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 22. excited state
  28    MT =     73  Q = -5.75000E-01 MeV  Emin = 5.80000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 23. excited state
  29    MT =     74  Q = -5.78010E-01 MeV  Emin = 5.80000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 24. excited state
  30    MT =     75  Q = -6.32000E-01 MeV  Emin = 6.30000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 25. excited state
  31    MT =     76  Q = -6.57000E-01 MeV  Emin = 6.60000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 26. excited state
  32    MT =     77  Q = -6.64270E-01 MeV  Emin = 6.63548E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 27. excited state
  33    MT =     78  Q = -6.66450E-01 MeV  Emin = 6.68191E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 28. excited state
  34    MT =     79  Q = -6.77590E-01 MeV  Emin = 6.80000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 29. excited state
  35    MT =     80  Q = -6.88000E-01 MeV  Emin = 6.90000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 30. excited state
  36    MT =     81  Q = -6.97650E-01 MeV  Emin = 7.00000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 31. excited state
  37    MT =     82  Q = -6.98000E-01 MeV  Emin = 7.00882E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 32. excited state
  38    MT =     83  Q = -7.18000E-01 MeV  Emin = 7.49375E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 33. excited state
  39    MT =     84  Q = -7.20450E-01 MeV  Emin = 7.21055E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 34. excited state
  40    MT =     91  Q = -7.21450E-01 MeV  Emin = 7.27260E-01 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  41    MT =    102  Q =  6.15280E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)

 2 special reactions:

   1    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   2    MT =      4  Q =  0.00000E+00 MeV  Emin = 1.07192E-02 MeV  : total inelastic scattering

 Nuclide  283 / 316 : 92238.08c -- uranium 238 (U-238)

 Pointers                     : 14053762 52263
 Primary type                 : Transport
 Nuclide ZAI                  : 922380
 Library ID                   : 08c
 Cross section data file      : /home/zoe/xsdata/jeff312/ACEs_800K/U238.ACE
 Atomic weight (AW)           : 238.05078
 Atomic weight ratio (AWR)    : 236.00580
 Temperature                  : 800.0 Kelvin
 XS temperature               : 800.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 3.00000E+01
 Half-life                    : N/A
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A
 Energy deposited per fission : 206.02 MeV

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has delayed neutron data in 8 precursor groups
 - Nuclide has ures ptable data but it is not used
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has no decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 47 reaction channels
 - 2 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 47 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =     16  Q = -6.15280E+00 MeV  Emin = 6.20000E+00 MeV  frac = 1.00000E+00  : (n,2n)
   3    MT =     17  Q = -1.12786E+01 MeV  Emin = 1.14000E+01 MeV  frac = 1.00000E+00  : (n,3n)
   4    MT =     18  Q =  1.97314E+02 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : total fission
   5    MT =     37  Q = -1.78237E+01 MeV  Emin = 1.80000E+01 MeV  frac = 1.00000E+00  : (n,4n)
   6    MT =     51  Q = -4.49100E-02 MeV  Emin = 4.50000E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   7    MT =     52  Q = -1.48410E-01 MeV  Emin = 1.40000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   8    MT =     53  Q = -3.07200E-01 MeV  Emin = 2.99251E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   9    MT =     54  Q = -5.17800E-01 MeV  Emin = 5.10000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  10    MT =     55  Q = -6.80100E-01 MeV  Emin = 6.80000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  11    MT =     56  Q = -7.31900E-01 MeV  Emin = 7.30000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  12    MT =     57  Q = -7.75700E-01 MeV  Emin = 7.70000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  13    MT =     58  Q = -8.26700E-01 MeV  Emin = 8.30000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  14    MT =     59  Q = -9.27200E-01 MeV  Emin = 9.30000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  15    MT =     60  Q = -9.30500E-01 MeV  Emin = 9.32786E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  16    MT =     61  Q = -9.49900E-01 MeV  Emin = 9.50000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  17    MT =     62  Q = -9.66300E-01 MeV  Emin = 9.70000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  18    MT =     63  Q = -9.67300E-01 MeV  Emin = 9.70395E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  19    MT =     64  Q = -9.93000E-01 MeV  Emin = 9.90000E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  20    MT =     65  Q = -9.97500E-01 MeV  Emin = 1.00000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  21    MT =     66  Q = -1.03730E+00 MeV  Emin = 1.02171E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  22    MT =     67  Q = -1.05500E+00 MeV  Emin = 1.05058E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
  23    MT =     68  Q = -1.05950E+00 MeV  Emin = 1.06173E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 18. excited state
  24    MT =     69  Q = -1.06020E+00 MeV  Emin = 1.06452E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 19. excited state
  25    MT =     70  Q = -1.07650E+00 MeV  Emin = 1.07288E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 20. excited state
  26    MT =     71  Q = -1.10560E+00 MeV  Emin = 1.10000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 21. excited state
  27    MT =     72  Q = -1.10700E+00 MeV  Emin = 1.11152E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 22. excited state
  28    MT =     73  Q = -1.12700E+00 MeV  Emin = 1.12173E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 23. excited state
  29    MT =     74  Q = -1.12830E+00 MeV  Emin = 1.13292E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 24. excited state
  30    MT =     75  Q = -1.15030E+00 MeV  Emin = 1.14413E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 25. excited state
  31    MT =     76  Q = -1.16750E+00 MeV  Emin = 1.16381E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 26. excited state
  32    MT =     77  Q = -1.16890E+00 MeV  Emin = 1.17368E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 27. excited state
  33    MT =     78  Q = -1.20900E+00 MeV  Emin = 1.20000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 28. excited state
  34    MT =     79  Q = -1.25000E+00 MeV  Emin = 1.23521E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 29. excited state
  35    MT =     80  Q = -1.44000E+00 MeV  Emin = 1.40000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 30. excited state
  36    MT =     81  Q = -1.75000E+00 MeV  Emin = 1.70000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 31. excited state
  37    MT =     82  Q = -1.95000E+00 MeV  Emin = 1.90000E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 32. excited state
  38    MT =     83  Q = -2.15000E+00 MeV  Emin = 2.15911E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 33. excited state
  39    MT =     84  Q = -2.30000E+00 MeV  Emin = 2.30975E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 34. excited state
  40    MT =     85  Q = -2.49280E+00 MeV  Emin = 2.50336E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 35. excited state
  41    MT =     86  Q = -2.94000E+00 MeV  Emin = 2.95246E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 36. excited state
  42    MT =     87  Q = -3.18900E+00 MeV  Emin = 3.20251E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 37. excited state
  43    MT =     88  Q = -3.38800E+00 MeV  Emin = 3.40236E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 38. excited state
  44    MT =     89  Q = -3.53800E+00 MeV  Emin = 3.55299E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 39. excited state
  45    MT =     90  Q = -3.73700E+00 MeV  Emin = 3.75284E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 40. excited state
  46    MT =     91  Q = -1.21000E+00 MeV  Emin = 1.27765E+00 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  47    MT =    102  Q =  4.80650E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
